name,userId,movieId,rating,timestamp
"""Mrs. Megan Davis""","""236""","""431""",4.0,1109966648
"""Mrs. Megan Davis""","""236""","""364""",3.0,1109968579
"""Mrs. Megan Davis""","""236""","""500""",2.5,1109968588
"""Mrs. Megan Davis""","""236""","""480""",3.0,1109968531
"""Mrs. Megan Davis""","""236""","""541""",4.5,1109968643
"""Mrs. Megan Davis""","""236""","""527""",3.5,1109968548
"""Mrs. Megan Davis""","""236""","""590""",3.0,1109968536
"""Mrs. Megan Davis""","""236""","""588""",3.5,1109969735
"""Mrs. Megan Davis""","""236""","""599""",4.5,1109968086
"""Mrs. Megan Davis""","""236""","""593""",4.0,1109968524
"""Mrs. Megan Davis""","""236""","""780""",2.0,1109969720
"""Mrs. Megan Davis""","""236""","""750""",5.0,1109971087
"""Mrs. Megan Davis""","""236""","""898""",3.0,1109968421
"""Mrs. Megan Davis""","""236""","""841""",4.0,1109967830
"""Mrs. Megan Davis""","""236""","""5989""",4.5,1109970504
"""Mrs. Megan Davis""","""236""","""5952""",3.0,1109966553
"""Mrs. Megan Davis""","""236""","""6001""",4.5,1109969468
"""Mrs. Megan Davis""","""236""","""5995""",4.5,1109968307
"""Mrs. Megan Davis""","""236""","""5613""",3.0,1109968430
"""Mrs. Megan Davis""","""236""","""5498""",4.5,1109967921
"""Mrs. Megan Davis""","""236""","""5878""",3.5,1109967694
"""Mrs. Megan Davis""","""236""","""5690""",4.0,1109969080
"""Mrs. Megan Davis""","""236""","""6643""",5.0,1109968006
"""Mrs. Megan Davis""","""236""","""6609""",4.0,1109968495
"""Mrs. Megan Davis""","""236""","""6711""",4.5,1109967724
"""Mrs. Megan Davis""","""236""","""6669""",5.0,1109966788
"""Mrs. Megan Davis""","""236""","""6273""",5.0,1109968131
"""Mrs. Megan Davis""","""236""","""6126""",4.0,1109967739
"""Mrs. Megan Davis""","""236""","""6331""",3.5,1109969381
"""Mrs. Megan Davis""","""236""","""6286""",4.0,1109969551
"""Mrs. Megan Davis""","""236""","""4914""",3.5,1109967701
"""Mrs. Megan Davis""","""236""","""4993""",2.5,1109967157
"""Mrs. Megan Davis""","""236""","""5009""",3.5,1109966931
"""Mrs. Megan Davis""","""236""","""5017""",4.0,1109968023
"""Mrs. Megan Davis""","""236""","""4420""",4.0,1109970928
"""Mrs. Megan Davis""","""236""","""4422""",4.5,1109967548
"""Mrs. Megan Davis""","""236""","""4768""",4.5,1109968355
"""Mrs. Megan Davis""","""236""","""4848""",4.5,1109967788
"""Mrs. Megan Davis""","""236""","""5291""",4.5,1109967445
"""Mrs. Megan Davis""","""236""","""5333""",4.0,1109969403
"""Mrs. Megan Davis""","""236""","""5378""",2.5,1109966680
"""Mrs. Megan Davis""","""236""","""5440""",4.5,1109968993
"""Mrs. Megan Davis""","""236""","""5060""",4.0,1109966503
"""Mrs. Megan Davis""","""236""","""5114""",5.0,1109969567
"""Mrs. Megan Davis""","""236""","""5147""",4.5,1109967637
"""Mrs. Megan Davis""","""236""","""5177""",4.0,1109967689
"""Mrs. Megan Davis""","""236""","""7943""",4.5,1109969060
"""Mrs. Megan Davis""","""236""","""7926""",4.5,1109967475
"""Mrs. Megan Davis""","""236""","""7766""",4.5,1109967451
"""Mrs. Megan Davis""","""236""","""7713""",4.5,1109967836
"""Mrs. Megan Davis""","""236""","""7577""",4.0,1109967580
"""Mrs. Megan Davis""","""236""","""7396""",4.0,1109967575
"""Mrs. Megan Davis""","""236""","""7327""",4.5,1109968361
"""Mrs. Megan Davis""","""236""","""7234""",4.0,1109968003
"""Mrs. Megan Davis""","""236""","""8370""",4.5,1109970205
"""Mrs. Megan Davis""","""236""","""8228""",4.0,1109967850
"""Mrs. Megan Davis""","""236""","""8199""",5.0,1109966882
"""Mrs. Megan Davis""","""236""","""8188""",5.0,1109966867
"""Mrs. Megan Davis""","""236""","""8157""",4.0,1109970223
"""Mrs. Megan Davis""","""236""","""8154""",5.0,1109967678
"""Mrs. Megan Davis""","""236""","""8125""",5.0,1109967980
"""Mrs. Megan Davis""","""236""","""8012""",4.5,1109969578
"""Mrs. Megan Davis""","""236""","""7089""",4.0,1109968140
"""Mrs. Megan Davis""","""236""","""7090""",3.5,1109968100
"""Mrs. Megan Davis""","""236""","""7013""",5.0,1109967936
"""Mrs. Megan Davis""","""236""","""7064""",3.0,1109968433
"""Mrs. Megan Davis""","""236""","""6920""",4.5,1109969547
"""Mrs. Megan Davis""","""236""","""6993""",4.5,1109969390
"""Mrs. Megan Davis""","""236""","""6721""",4.0,1109969602
"""Mrs. Megan Davis""","""236""","""6783""",4.5,1109967651
"""Mrs. Megan Davis""","""236""","""7211""",4.5,1109970922
"""Mrs. Megan Davis""","""236""","""7215""",4.0,1109969093
"""Mrs. Megan Davis""","""236""","""7209""",4.0,1109967756
"""Mrs. Megan Davis""","""236""","""7210""",4.0,1109968371
"""Mrs. Megan Davis""","""236""","""7136""",4.0,1109967715
"""Mrs. Megan Davis""","""236""","""7153""",2.5,1109968441
"""Mrs. Megan Davis""","""236""","""7116""",5.0,1109967943
"""Mrs. Megan Davis""","""236""","""7135""",4.0,1109967643
"""Mrs. Megan Davis""","""236""","""8507""",4.0,1109967707
"""Mrs. Megan Davis""","""236""","""8584""",4.5,1109970963
"""Mrs. Megan Davis""","""236""","""8670""",4.5,1109970303
"""Mrs. Megan Davis""","""236""","""25952""",4.5,1109970931
"""Mrs. Megan Davis""","""236""","""27721""",3.5,1109969335
"""Mrs. Megan Davis""","""236""","""27801""",0.5,1109966730
"""Mrs. Megan Davis""","""236""","""30812""",3.5,1109967877
"""Mrs. Megan Davis""","""236""","""31437""",4.0,1109970251
"""Mrs. Megan Davis""","""236""","""1097""",3.5,1109970487
"""Mrs. Megan Davis""","""236""","""1136""",4.0,1109968653
"""Mrs. Megan Davis""","""236""","""1178""",5.0,1109967629
"""Mrs. Megan Davis""","""236""","""1196""",3.5,1109968568
"""Mrs. Megan Davis""","""236""","""955""",5.0,1109967198
"""Mrs. Megan Davis""","""236""","""969""",4.0,1109970857
"""Mrs. Megan Davis""","""236""","""1036""",3.5,1109968647
"""Mrs. Megan Davis""","""236""","""1086""",3.5,1109969503
"""Mrs. Megan Davis""","""236""","""945""",4.0,1109970866
"""Mrs. Megan Davis""","""236""","""946""",5.0,1109969559
"""Mrs. Megan Davis""","""236""","""951""",4.5,1109967224
"""Mrs. Megan Davis""","""236""","""954""",4.0,1109969418
"""Mrs. Megan Davis""","""236""","""933""",4.0,1109970393
"""Mrs. Megan Davis""","""236""","""936""",5.0,1109969439
"""Mrs. Megan Davis""","""236""","""942""",4.5,1109970960
"""Mrs. Megan Davis""","""236""","""943""",4.5,1109970939
"""Mrs. Megan Davis""","""236""","""928""",4.0,1109967251
"""Mrs. Megan Davis""","""236""","""926""",4.5,1109968066
"""Mrs. Megan Davis""","""236""","""931""",3.5,1109970400
"""Mrs. Megan Davis""","""236""","""930""",5.0,1109967261
"""Mrs. Megan Davis""","""236""","""922""",4.5,1109968315
"""Mrs. Megan Davis""","""236""","""915""",3.5,1109970877
"""Mrs. Megan Davis""","""236""","""924""",5.0,1109970618
"""Mrs. Megan Davis""","""236""","""923""",4.5,1109967953
"""Mrs. Megan Davis""","""236""","""910""",5.0,1109968082
"""Mrs. Megan Davis""","""236""","""909""",4.5,1109969375
"""Mrs. Megan Davis""","""236""","""913""",4.0,1109967997
"""Mrs. Megan Davis""","""236""","""912""",4.0,1109968050
"""Mrs. Megan Davis""","""236""","""903""",5.0,1109966545
"""Mrs. Megan Davis""","""236""","""899""",4.5,1109966580
"""Mrs. Megan Davis""","""236""","""908""",4.5,1109967977
"""Mrs. Megan Davis""","""236""","""904""",5.0,1109966481
"""Mrs. Megan Davis""","""236""","""1676""",4.5,1109968758
"""Mrs. Megan Davis""","""236""","""1693""",3.0,1109970511
"""Mrs. Megan Davis""","""236""","""1387""",4.5,1109970492
"""Mrs. Megan Davis""","""236""","""1617""",2.5,1109968618
"""Mrs. Megan Davis""","""236""","""1348""",4.0,1109967681
"""Mrs. Megan Davis""","""236""","""1354""",2.5,1109968435
"""Mrs. Megan Davis""","""236""","""1344""",4.0,1109969595
"""Mrs. Megan Davis""","""236""","""1345""",4.0,1109967845
"""Mrs. Megan Davis""","""236""","""1305""",4.5,1109967832
"""Mrs. Megan Davis""","""236""","""1333""",4.5,1109970388
"""Mrs. Megan Davis""","""236""","""1291""",4.0,1109970489
"""Mrs. Megan Davis""","""236""","""1293""",3.0,1109968414
"""Mrs. Megan Davis""","""236""","""1260""",5.0,1109967631
"""Mrs. Megan Davis""","""236""","""1281""",5.0,1109967179
"""Mrs. Megan Davis""","""236""","""1251""",5.0,1109967728
"""Mrs. Megan Davis""","""236""","""1252""",4.5,1109966498
"""Mrs. Megan Davis""","""236""","""1250""",3.5,1109966538
"""Mrs. Megan Davis""","""236""","""1248""",4.5,1109967666
"""Mrs. Megan Davis""","""236""","""1244""",5.0,1109966673
"""Mrs. Megan Davis""","""236""","""1237""",5.0,1109967103
"""Mrs. Megan Davis""","""236""","""1230""",5.0,1109970725
"""Mrs. Megan Davis""","""236""","""1222""",3.5,1109968727
"""Mrs. Megan Davis""","""236""","""1219""",4.5,1109968032
"""Mrs. Megan Davis""","""236""","""1217""",5.0,1109971090
"""Mrs. Megan Davis""","""236""","""1214""",4.0,1109968641
"""Mrs. Megan Davis""","""236""","""1212""",4.0,1109967947
"""Mrs. Megan Davis""","""236""","""1210""",3.0,1109968570
"""Mrs. Megan Davis""","""236""","""1209""",4.5,1109970597
"""Mrs. Megan Davis""","""236""","""1208""",5.0,1109968111
"""Mrs. Megan Davis""","""236""","""1206""",4.5,1109968692
"""Mrs. Megan Davis""","""236""","""1199""",5.0,1109969478
"""Mrs. Megan Davis""","""236""","""1198""",4.0,1109970484
"""Mrs. Megan Davis""","""236""","""2628""",2.0,1109968633
"""Mrs. Megan Davis""","""236""","""2712""",4.5,1109968751
"""Mrs. Megan Davis""","""236""","""2726""",4.0,1109967658
"""Mrs. Megan Davis""","""236""","""2729""",4.0,1109969519
"""Mrs. Megan Davis""","""236""","""2731""",4.0,1109968380
"""Mrs. Megan Davis""","""236""","""2732""",4.0,1109969555
"""Mrs. Megan Davis""","""236""","""2858""",3.0,1109968584
"""Mrs. Megan Davis""","""236""","""2940""",4.0,1109967761
"""Mrs. Megan Davis""","""236""","""2194""",2.5,1109968451
"""Mrs. Megan Davis""","""236""","""2200""",4.0,1109970440
"""Mrs. Megan Davis""","""236""","""2201""",4.0,1109970426
"""Mrs. Megan Davis""","""236""","""2294""",3.5,1109966621
"""Mrs. Megan Davis""","""236""","""2396""",3.0,1109968637
"""Mrs. Megan Davis""","""236""","""2539""",2.0,1109968453
"""Mrs. Megan Davis""","""236""","""3097""",4.5,1109969445
"""Mrs. Megan Davis""","""236""","""3134""",5.0,1109967646
"""Mrs. Megan Davis""","""236""","""3306""",4.5,1109970368
"""Mrs. Megan Davis""","""236""","""3307""",5.0,1109967626
"""Mrs. Megan Davis""","""236""","""3022""",5.0,1109967974
"""Mrs. Megan Davis""","""236""","""3089""",4.0,1109968045
"""Mrs. Megan Davis""","""236""","""3091""",5.0,1109967456
"""Mrs. Megan Davis""","""236""","""3095""",5.0,1109969421
"""Mrs. Megan Davis""","""236""","""3462""",5.0,1109967189
"""Mrs. Megan Davis""","""236""","""3470""",5.0,1109967460
"""Mrs. Megan Davis""","""236""","""3489""",3.5,1109970507
"""Mrs. Megan Davis""","""236""","""3559""",4.5,1109969969
"""Mrs. Megan Davis""","""236""","""3310""",5.0,1109968106
"""Mrs. Megan Davis""","""236""","""3334""",3.5,1109969372
"""Mrs. Megan Davis""","""236""","""3365""",5.0,1109968980
"""Mrs. Megan Davis""","""236""","""3435""",4.0,1109967968
"""Mrs. Megan Davis""","""236""","""3741""",5.0,1109969669
"""Mrs. Megan Davis""","""236""","""3739""",5.0,1109968072
"""Mrs. Megan Davis""","""236""","""3872""",4.0,1109970924
"""Mrs. Megan Davis""","""236""","""3742""",4.0,1109968381
"""Mrs. Megan Davis""","""236""","""3632""",5.0,1109970365
"""Mrs. Megan Davis""","""236""","""3578""",2.5,1109968673
"""Mrs. Megan Davis""","""236""","""3730""",4.5,1109967989
"""Mrs. Megan Davis""","""236""","""3657""",4.0,1109970036
"""Mrs. Megan Davis""","""236""","""4308""",2.5,1109968443
"""Mrs. Megan Davis""","""236""","""4273""",4.0,1109967813
"""Mrs. Megan Davis""","""236""","""4406""",4.5,1109969664
"""Mrs. Megan Davis""","""236""","""4334""",4.5,1109968118
"""Mrs. Megan Davis""","""236""","""4034""",3.0,1109969498
"""Mrs. Megan Davis""","""236""","""3996""",3.5,1109968127
"""Mrs. Megan Davis""","""236""","""4190""",4.0,1109969539
"""Mrs. Megan Davis""","""236""","""4144""",4.0,1109967746
"""Mrs. Megan Davis""","""236""","""2021""",2.0,1109966683
"""Mrs. Megan Davis""","""236""","""2028""",3.0,1109968596
"""Mrs. Megan Davis""","""236""","""2010""",4.5,1109967675
"""Mrs. Megan Davis""","""236""","""2019""",5.0,1109966767
"""Mrs. Megan Davis""","""236""","""1945""",4.5,1109969660
"""Mrs. Megan Davis""","""236""","""2000""",0.5,1109968738
"""Mrs. Megan Davis""","""236""","""1721""",2.5,1109968614
"""Mrs. Megan Davis""","""236""","""1809""",4.5,1109969436
"""Mrs. Megan Davis""","""236""","""2183""",4.0,1109970408
"""Mrs. Megan Davis""","""236""","""2186""",4.0,1109967985
"""Mrs. Megan Davis""","""236""","""2177""",3.5,1109970434
"""Mrs. Megan Davis""","""236""","""2178""",3.5,1109970415
"""Mrs. Megan Davis""","""236""","""2131""",4.0,1109969831
"""Mrs. Megan Davis""","""236""","""2176""",3.5,1109970402
"""Mrs. Megan Davis""","""236""","""2066""",4.5,1109968058
"""Mrs. Megan Davis""","""236""","""2115""",3.5,1109970495
"""Mrs. Megan Davis""","""236""","""2575""",2.5,1109968438
"""Mrs. Megan Davis""","""236""","""2571""",2.5,1109967118
"""Melissa Baker""","""237""","""316""",2.0,1102009670
"""Melissa Baker""","""237""","""296""",4.5,1102009524
"""Melissa Baker""","""237""","""329""",2.5,1102009690
"""Melissa Baker""","""237""","""318""",4.5,1102009616
"""Melissa Baker""","""237""","""345""",4.0,1102009339
"""Melissa Baker""","""237""","""344""",2.5,1102009661
"""Melissa Baker""","""237""","""380""",2.5,1102009621
"""Melissa Baker""","""237""","""364""",3.5,1102009685
"""Melissa Baker""","""237""","""589""",2.5,1102009625
"""Melissa Baker""","""237""","""588""",3.5,1102009646
"""Melissa Baker""","""237""","""592""",3.0,1102009606
"""Melissa Baker""","""237""","""590""",1.0,1102009608
"""Melissa Baker""","""237""","""595""",3.5,1102009669
"""Melissa Baker""","""237""","""593""",4.0,1102009537
"""Melissa Baker""","""237""","""780""",2.0,1102009630
"""Melissa Baker""","""237""","""608""",5.0,1102009653
"""Melissa Baker""","""237""","""1""",3.0,1102009632
"""Melissa Baker""","""237""","""32""",2.0,1102009650
"""Melissa Baker""","""237""","""110""",1.5,1102009612
"""Melissa Baker""","""237""","""153""",2.5,1102009658
"""Melissa Baker""","""237""","""198""",4.0,1102009385
"""Melissa Baker""","""237""","""260""",4.0,1102009618
"""Melissa Baker""","""237""","""272""",4.5,1102009412
"""Melissa Baker""","""237""","""292""",3.5,1102009703
"""Melissa Baker""","""237""","""5952""",5.0,1102009410
"""Melissa Baker""","""237""","""4034""",2.5,1102009388
"""Melissa Baker""","""237""","""3052""",3.5,1102009404
"""Melissa Baker""","""237""","""2858""",4.5,1102009697
"""Melissa Baker""","""237""","""1198""",3.5,1102009688
"""Melissa Baker""","""237""","""1210""",3.5,1102009641
"""Melissa Baker""","""237""","""1084""",4.0,1102009369
"""Melissa Baker""","""237""","""1196""",4.5,1102009679
"""Melissa Baker""","""237""","""1320""",2.0,1102009364
"""Melissa Baker""","""237""","""1372""",3.5,1102009356
"""Melissa Baker""","""237""","""1270""",4.0,1102009692
"""Melissa Baker""","""237""","""1285""",4.0,1102009408
"""Melissa Baker""","""237""","""1674""",3.0,1102009392
"""Melissa Baker""","""237""","""1777""",3.0,1102009415
"""Melissa Baker""","""237""","""1408""",1.0,1102009348
"""Melissa Baker""","""237""","""1673""",4.0,1102009372
"""Melissa Baker""","""237""","""2502""",4.5,1102009382
"""Melissa Baker""","""237""","""2657""",3.0,1102009353
"""Melissa Baker""","""237""","""2001""",3.0,1102009379
"""Melissa Baker""","""237""","""2353""",2.5,1102009346
"""Mr. Kevin Phillips""","""238""","""105844""",4.0,1459368527
"""Mr. Kevin Phillips""","""238""","""106782""",4.5,1459365457
"""Mr. Kevin Phillips""","""238""","""104374""",5.0,1459365542
"""Mr. Kevin Phillips""","""238""","""105246""",4.0,1459366707
"""Mr. Kevin Phillips""","""238""","""99114""",4.5,1459368103
"""Mr. Kevin Phillips""","""238""","""102903""",4.0,1459368666
"""Mr. Kevin Phillips""","""238""","""95309""",3.5,1459366117
"""Mr. Kevin Phillips""","""238""","""97921""",4.5,1459368344
"""Mr. Kevin Phillips""","""238""","""148956""",4.0,1459366931
"""Mr. Kevin Phillips""","""238""","""116797""",4.0,1459365418
"""Mr. Kevin Phillips""","""238""","""148626""",3.0,1459365379
"""Mr. Kevin Phillips""","""238""","""112556""",3.5,1459368134
"""Mr. Kevin Phillips""","""238""","""115569""",4.5,1459368335
"""Mr. Kevin Phillips""","""238""","""108729""",4.0,1459365771
"""Mr. Kevin Phillips""","""238""","""109483""",3.0,1459366324
"""Mr. Kevin Phillips""","""238""","""8533""",5.0,1459365539
"""Mr. Kevin Phillips""","""238""","""8529""",3.5,1459368499
"""Mr. Kevin Phillips""","""238""","""8464""",2.0,1459368738
"""Mr. Kevin Phillips""","""238""","""7254""",4.0,1459365492
"""Mr. Kevin Phillips""","""238""","""33679""",3.5,1459368339
"""Mr. Kevin Phillips""","""238""","""33145""",3.0,1459366339
"""Mr. Kevin Phillips""","""238""","""31685""",4.5,1459365536
"""Mr. Kevin Phillips""","""238""","""27815""",3.0,1459365779
"""Mr. Kevin Phillips""","""238""","""44191""",3.5,1459368123
"""Mr. Kevin Phillips""","""238""","""43744""",4.0,1459366702
"""Mr. Kevin Phillips""","""238""","""40629""",4.0,1459365565
"""Mr. Kevin Phillips""","""238""","""34162""",4.0,1459368514
"""Mr. Kevin Phillips""","""238""","""49286""",2.5,1459365691
"""Mr. Kevin Phillips""","""238""","""47610""",4.5,1459368367
"""Mr. Kevin Phillips""","""238""","""46578""",3.5,1459365479
"""Mr. Kevin Phillips""","""238""","""45720""",3.5,1459368498
"""Mr. Kevin Phillips""","""238""","""2572""",4.0,1459368780
"""Mr. Kevin Phillips""","""238""","""2706""",3.0,1459368656
"""Mr. Kevin Phillips""","""238""","""2028""",4.0,1459365358
"""Mr. Kevin Phillips""","""238""","""2424""",3.0,1459365613
"""Mr. Kevin Phillips""","""238""","""4025""",4.0,1459365549
"""Mr. Kevin Phillips""","""238""","""4246""",2.0,1459365555
"""Mr. Kevin Phillips""","""238""","""3147""",3.5,1459365410
"""Mr. Kevin Phillips""","""238""","""3949""",1.5,1459365474
"""Mr. Kevin Phillips""","""238""","""4973""",4.0,1459365441
"""Mr. Kevin Phillips""","""238""","""5445""",5.0,1459368216
"""Mr. Kevin Phillips""","""238""","""1265""",3.5,1459365485
"""Mr. Kevin Phillips""","""238""","""1307""",4.5,1459365437
"""Mr. Kevin Phillips""","""238""","""1682""",5.0,1459365433
"""Mr. Kevin Phillips""","""238""","""1721""",4.5,1459365489
"""Mr. Kevin Phillips""","""238""","""527""",3.0,1459365348
"""Mr. Kevin Phillips""","""238""","""593""",3.5,1459365430
"""Mr. Kevin Phillips""","""238""","""1203""",3.0,1459365520
"""Mr. Kevin Phillips""","""238""","""1246""",4.0,1459365432
"""Mr. Kevin Phillips""","""238""","""231""",3.0,1459368758
"""Mr. Kevin Phillips""","""238""","""318""",3.5,1459365344
"""Mr. Kevin Phillips""","""238""","""356""",4.5,1459365351
